[06:47:09]	✅ SERVER  ON

[06:47:21]		NEW CLIENT

[15:44:59]			6	default	PING server 

[15:45:01]			7	default	PING server 

[15:45:01]	✖️ SERVER  OFF

[15:45:08]		REMOVED CLIENT

[15:45:08]		REMOVED CLIENT

[15:45:08]		REMOVED CLIENT

[15:45:08]		REMOVED CLIENT

[15:45:08]		REMOVED CLIENT

[15:45:08]	✖️ SERVER  OFF

[15:45:16]	✅ SERVER  ON

[15:45:36]		NEW CLIENT

[15:45:36]			4	default	CAP LS 

[15:45:36]			4	default	PASS mdp 

[15:45:36]			4	default	NICK lleciak 

[15:45:36]			4	lleciak	USER lleciak lleciak localhost :Louise Leciak 

[15:45:36]			4	lleciak	MODE default +i 

[15:45:36]			4	lleciak	WHOIS lleciak 

[15:45:36]			4	lleciak	MODE lleciak +i 

[15:45:37]		NEW CLIENT

[15:45:37]			5	default	CAP LS 

[15:45:37]			5	default	PASS mdp 

[15:45:37]			5	default	NICK lleciak 

[15:45:37]			5	lleciak_	USER lleciak lleciak localhost :Louise Leciak 

[15:45:37]			5	lleciak_	MODE default +i 

[15:45:37]			5	lleciak_	WHOIS lleciak 

[15:45:37]			5	lleciak_	MODE lleciak_ +i 

[15:45:37]			5	lleciak_	WHOIS lleciak 

[15:45:40]			4	lleciak	PING server 

[15:45:42]			5	lleciak_	PING server 

[15:45:46]			4	lleciak	JOIN #42 

[15:46:17]			4	lleciak	MODE #42 +t 

[15:46:23]			5	lleciak_	JOIN #42 

[15:46:28]			5	lleciak_	TOPIC #42 :test 

[15:46:41]			4	lleciak	PING server 

[15:46:43]			5	lleciak_	PING server 

[15:47:34]		REMOVED CLIENT

[15:47:34]		REMOVED CLIENT

[15:47:34]	✖️ SERVER  OFF

[15:47:43]	✅ SERVER  ON

[15:47:48]		NEW CLIENT

[15:47:48]			4	default	CAP LS 

[15:47:48]			4	default	PASS mdp 

[15:47:48]			4	default	NICK lleciak 

[15:47:48]			4	lleciak	USER lleciak lleciak localhost :Louise Leciak 

[15:47:48]			4	lleciak	MODE default +i 

[15:47:48]			4	lleciak	WHOIS lleciak 

[15:47:48]			4	lleciak	MODE lleciak +i 

[15:47:48]		NEW CLIENT

[15:47:48]			5	default	CAP LS 

[15:47:48]			5	default	PASS mdp 

[15:47:48]			5	default	NICK lleciak 

[15:47:48]			5	lleciak_	USER lleciak lleciak localhost :Louise Leciak 

[15:47:48]			5	lleciak_	MODE default +i 

[15:47:48]			5	lleciak_	WHOIS lleciak 

[15:47:48]			5	lleciak_	MODE lleciak_ +i 

[15:47:48]			5	lleciak_	WHOIS lleciak 

[15:47:52]			4	lleciak	PING server 

[15:47:53]			4	lleciak	JOIN #42 

[15:47:53]			5	lleciak_	PING server 

[15:47:57]			5	lleciak_	JOIN #42 

[15:48:05]			4	lleciak	MODE #42 +t 

[15:48:15]			5	lleciak_	TOPIC #42 :test 

[15:48:53]			4	lleciak	PING server 

[15:48:54]			5	lleciak_	PING server 

[15:48:54]		NEW CLIENT

[15:48:54]			6	default	CAP LS 

[15:48:54]			6	default	PASS mdp 

[15:48:54]			6	default	NICK lleciak 

[15:48:54]			6	lleciak__	USER lleciak lleciak localhost :Louise Leciak 

[15:48:54]			6	lleciak__	MODE default +i 

[15:48:55]			6	lleciak__	WHOIS lleciak 

[15:48:55]			6	lleciak__	MODE lleciak__ +i 

[15:48:55]			6	lleciak__	WHOIS lleciak 

[15:48:56]		NEW CLIENT

[15:48:56]			7	default	CAP LS 

[15:48:56]			7	default	PASS mdp 

[15:48:56]			7	default	NICK lleciak 

[15:48:56]			7	lleciak___	USER lleciak lleciak localhost :Louise Leciak 

[15:48:56]			7	lleciak___	MODE default +i 

[15:48:56]			7	lleciak___	WHOIS lleciak 

[15:48:56]			7	lleciak___	MODE lleciak___ +i 

[15:48:56]			7	lleciak___	WHOIS lleciak 

[15:49:00]			6	lleciak__	PING server 

[15:49:01]			7	lleciak___	PING server 

[15:49:06]		NEW CLIENT

[15:49:06]			8	default	CAP LS 

[15:49:06]			8	default	PASS mdp 

[15:49:06]			8	default	NICK lleciak 

[15:49:06]			8	lleciak____	USER lleciak lleciak localhost :Louise Leciak 

[15:49:06]			8	lleciak____	MODE default +i 

[15:49:06]			8	lleciak____	WHOIS lleciak 

[15:49:06]			8	lleciak____	MODE lleciak____ +i 

[15:49:06]			8	lleciak____	WHOIS lleciak 

[15:49:11]			8	lleciak____	PING server 

[15:49:54]			4	lleciak	PING server 

[15:49:55]			5	lleciak_	PING server 

[15:50:01]			6	lleciak__	PING server 

[15:50:02]			7	lleciak___	PING server 

[15:50:12]			8	lleciak____	PING server 

[15:50:24]			5	lleciak_	JOIN #42 

[15:50:33]			5	lleciak_	NICK toto 

[15:50:33]			5	toto	MODE lleciak_ +i 

[15:50:33]			5	toto	WHOIS lleciak 

[15:50:33]			5	toto	MODE toto +i 

[15:50:33]			5	toto	WHOIS lleciak 

[15:50:37]			4	lleciak	KICK #42 toto : 

[15:50:46]			5	toto	JOIN #42 

[15:50:51]			4	lleciak	KICK #42 toto :pcq 

[15:50:55]			4	lleciak	PING server 

[15:50:56]			5	toto	PING server 

[15:51:02]			6	lleciak__	PING server 

[15:51:03]			7	lleciak___	PING server 

[15:51:13]			8	lleciak____	PING server 

[15:51:22]		REMOVED CLIENT

[15:51:22]		REMOVED CLIENT

[15:51:22]		REMOVED CLIENT

[15:51:22]		REMOVED CLIENT

[15:51:22]		REMOVED CLIENT

[15:51:22]	✖️ SERVER  OFF

[15:51:45]	✅ SERVER  ON

[15:51:51]		NEW CLIENT

[15:51:51]			4	default	CAP LS 

[15:51:51]			4	default	PASS mdp 

[15:51:51]			4	default	NICK lleciak 

[15:51:51]			4	lleciak	USER lleciak lleciak localhost :Louise Leciak 

[15:51:51]			4	lleciak	MODE default +i 

[15:51:51]			4	lleciak	WHOIS lleciak 

[15:51:51]			4	lleciak	MODE lleciak +i 

[15:51:52]		NEW CLIENT

[15:51:52]			5	default	CAP LS 

[15:51:52]			5	default	PASS mdp 

[15:51:52]			5	default	NICK lleciak 

[15:51:52]			5	lleciak_	USER lleciak lleciak localhost :Louise Leciak 

[15:51:52]			5	lleciak_	MODE default +i 

[15:51:52]			5	lleciak_	WHOIS lleciak 

[15:51:52]			5	lleciak_	MODE lleciak_ +i 

[15:51:52]			5	lleciak_	WHOIS lleciak 

[15:51:55]			4	lleciak	PING server 

[15:51:57]			5	lleciak_	PING server 

[15:51:57]			5	lleciak_	NICK toto 

[15:51:57]			5	toto	MODE lleciak_ +i 

[15:51:58]			5	toto	WHOIS lleciak 

[15:51:58]			5	toto	MODE toto +i 

[15:52:00]			5	toto	WHOIS lleciak 

[15:52:05]			4	lleciak	JOIN #42 

[15:52:08]			5	toto	JOIN #42 

[15:52:20]			4	lleciak	KICK #42 toto :pcq 

[15:52:56]			4	lleciak	PING server 

[15:52:58]			5	toto	PING server 

[15:53:14]		REMOVED CLIENT

[15:53:14]		REMOVED CLIENT

[15:53:14]	✖️ SERVER  OFF

[15:53:22]	✅ SERVER  ON

[15:53:25]		NEW CLIENT

[15:53:25]			4	default	CAP LS 

[15:53:25]			4	default	PASS mdp 

[15:53:25]			4	default	NICK lleciak 

[15:53:25]			4	lleciak	USER lleciak lleciak localhost :Louise Leciak 

[15:53:25]			4	lleciak	MODE default +i 

[15:53:25]			4	lleciak	WHOIS lleciak 

[15:53:25]			4	lleciak	MODE lleciak +i 

[15:53:29]		NEW CLIENT

[15:53:29]			5	default	CAP LS 

[15:53:29]			5	default	PASS mdp 

[15:53:29]			5	default	NICK lleciak 

[15:53:29]			5	lleciak_	USER lleciak lleciak localhost :Louise Leciak 

[15:53:29]			5	lleciak_	MODE default +i 

[15:53:29]			5	lleciak_	WHOIS lleciak 

[15:53:29]			5	lleciak_	MODE lleciak_ +i 

[15:53:29]			5	lleciak_	WHOIS lleciak 

[15:53:29]			4	lleciak	PING server 

[15:53:34]			4	lleciak	JOIN #42 

[15:53:34]			5	lleciak_	PING server 

[15:53:36]			5	lleciak_	JOIN #42 

[15:54:12]			4	lleciak	KICK #42 lleciak :pcq 

[15:54:30]			4	lleciak	PING server 

[15:54:34]			4	lleciak	JOIN #42 

[15:54:35]			5	lleciak_	PING server 

[15:54:45]			5	lleciak_	KICK #42 lleciak : 

[15:55:01]			4	lleciak	PRIVMSG cc :cc cc cc 

[15:55:14]			4	lleciak	MODE #42 +i 

[15:55:21]			5	lleciak_	JOIN #42 

[15:55:31]			4	lleciak	PING server 

[15:55:36]			5	lleciak_	PING server 

[15:56:32]			4	lleciak	PING server 

[15:56:37]			5	lleciak_	PING server 

[15:57:33]			4	lleciak	PING server 

[15:57:38]			5	lleciak_	PING server 

[15:58:34]			4	lleciak	PING server 

[15:58:39]			5	lleciak_	PING server 

[15:59:34]			4	lleciak	QUIT :leaving 

[15:59:37]			5	lleciak_	QUIT :leaving 

[15:59:38]	✖️ SERVER  OFF

[15:59:47]	✅ SERVER  ON

[15:59:53]		NEW CLIENT

[15:59:53]			4	default	CAP LS 

[15:59:53]			4	default	PASS mdp 

[15:59:53]			4	default	NICK lleciak 

[15:59:53]			4	lleciak	USER lleciak lleciak localhost :Louise Leciak 

[15:59:53]			4	lleciak	MODE default +i 

[15:59:53]			4	lleciak	WHOIS lleciak 

[15:59:53]			4	lleciak	MODE lleciak +i 

[15:59:54]		NEW CLIENT

[15:59:54]			5	default	CAP LS 

[15:59:54]			5	default	PASS mdp 

[15:59:54]			5	default	NICK lleciak 

[15:59:54]			5	lleciak_	USER lleciak lleciak localhost :Louise Leciak 

[15:59:54]			5	lleciak_	MODE default +i 

[15:59:54]			5	lleciak_	WHOIS lleciak 

[15:59:54]			5	lleciak_	MODE lleciak_ +i 

[15:59:54]			5	lleciak_	WHOIS lleciak 

[15:59:57]			4	lleciak	PING server 

[15:59:58]			4	lleciak	JOIN #42 

[15:59:59]			5	lleciak_	PING server 

[16:00:00]			5	lleciak_	JOIN #42 

[16:00:05]			5	lleciak_	NICK toto 

[16:00:05]			5	toto	MODE lleciak_ +i 

[16:00:05]			5	toto	WHOIS lleciak 

[16:00:05]			5	toto	MODE toto +i 

[16:00:05]			5	toto	WHOIS lleciak 

[16:00:08]			4	lleciak	KICK #42 toto : 

[16:00:22]			4	lleciak	KICK #42 toto : 

[16:00:46]			4	lleciak	KICK #42 toto :test 

[16:00:58]			4	lleciak	PING server 

[16:01:00]			5	toto	PING server 

[16:01:59]			4	lleciak	PING server 

[16:02:01]			5	toto	PING server 

[16:03:00]			4	lleciak	PING server 

[16:03:02]			5	toto	PING server 

[16:03:34]		REMOVED CLIENT

[16:03:34]		REMOVED CLIENT

[16:03:34]	✖️ SERVER  OFF

[16:04:13]	✅ SERVER  ON

[16:04:16]		NEW CLIENT

[16:04:16]			4	default	CAP LS 

[16:04:16]			4	default	PASS mdp 

[16:04:16]			4	default	NICK lleciak 

[16:04:16]			4	lleciak	USER lleciak lleciak localhost :Louise Leciak 

[16:04:16]			4	lleciak	MODE default +i 

[16:04:16]			4	lleciak	WHOIS lleciak 

[16:04:16]			4	lleciak	MODE lleciak +i 

[16:04:17]		NEW CLIENT

[16:04:17]			5	default	CAP LS 

[16:04:17]			5	default	PASS mdp 

[16:04:17]			5	default	NICK lleciak 

[16:04:17]			5	lleciak_	USER lleciak lleciak localhost :Louise Leciak 

[16:04:17]			5	lleciak_	MODE default +i 

[16:04:17]			5	lleciak_	WHOIS lleciak 

[16:04:17]			5	lleciak_	MODE lleciak_ +i 

[16:04:17]			5	lleciak_	WHOIS lleciak 

[16:04:20]			5	lleciak_	JOIN #42 

[16:04:20]			4	lleciak	PING server 

[16:04:23]			4	lleciak	JOIN #42 

[16:04:24]			5	lleciak_	PING server 

[16:04:26]			4	lleciak	NICK toto 

[16:04:26]			4	toto	MODE lleciak +i 

[16:04:26]			4	toto	MODE toto +i 

[16:04:26]			4	toto	WHOIS lleciak 

[16:04:31]			5	lleciak_	KICK #42 toto : 

[16:05:13]		REMOVED CLIENT

[16:05:13]		REMOVED CLIENT

[16:05:13]	✖️ SERVER  OFF

[16:05:22]	✅ SERVER  ON

[16:05:30]		NEW CLIENT

[16:05:30]			4	default	CAP LS 

[16:05:30]			4	default	PASS mdp 

[16:05:30]			4	default	NICK lleciak 

[16:05:30]			4	lleciak	USER lleciak lleciak localhost :Louise Leciak 

[16:05:30]			4	lleciak	MODE default +i 

[16:05:30]			4	lleciak	WHOIS lleciak 

[16:05:30]			4	lleciak	MODE lleciak +i 

[16:05:32]		NEW CLIENT

[16:05:32]			5	default	CAP LS 

[16:05:32]			5	default	PASS mdp 

[16:05:32]			5	default	NICK lleciak 

[16:05:32]			5	lleciak_	USER lleciak lleciak localhost :Louise Leciak 

[16:05:32]			5	lleciak_	MODE default +i 

[16:05:32]			5	lleciak_	WHOIS lleciak 

[16:05:32]			5	lleciak_	MODE lleciak_ +i 

[16:05:32]			5	lleciak_	WHOIS lleciak 

[16:05:34]			4	lleciak	PING server 

[16:05:35]			5	lleciak_	JOIN #42 

[16:05:39]			4	lleciak	NICK toto 

[16:05:39]			4	toto	MODE lleciak +i 

[16:05:39]			4	toto	MODE toto +i 

[16:05:39]			4	toto	WHOIS lleciak 

[16:05:40]			5	lleciak_	PING server 

[16:05:42]			4	toto	JOIN #42 

[16:05:52]			5	lleciak_	KICK #42 toto :pcq 

[16:06:02]			4	toto	JOIN #42 

[16:06:05]			5	lleciak_	KICK #42 toto : 

[16:06:35]			4	toto	PING server 

[16:06:41]			4	toto	JOIN #42 

[16:06:41]			5	lleciak_	PING server 

[16:06:56]			4	toto	KICK #42 lleciak_ : 

[16:07:36]			4	toto	PING server 

[16:07:42]			5	lleciak_	PING server 

[16:08:37]			4	toto	PING server 

[16:08:43]			5	lleciak_	PING server 

[16:09:37]			4	toto	JOIN #42 

[16:09:40]			4	toto	PING server 

[16:09:44]			5	lleciak_	PING server 

[16:10:17]			4	toto	KICK #42 lleciak_ : 

[16:10:41]			4	toto	PING server 

[16:10:45]			5	lleciak_	PING server 

[16:11:42]			4	toto	PING server 

[16:11:46]			5	lleciak_	PING server 

[16:12:43]			4	toto	PING server 

[16:12:47]			5	lleciak_	PING server 

[16:13:44]			4	toto	PING server 

[16:13:48]			5	lleciak_	PING server 

[16:14:45]			4	toto	PING server 

[16:14:49]			5	lleciak_	PING server 

[16:15:46]			4	toto	PING server 

[16:15:50]			5	lleciak_	PING server 

[16:16:47]			4	toto	PING server 

[16:16:51]			5	lleciak_	PING server 

[16:17:48]			4	toto	PING server 

[16:17:52]			5	lleciak_	PING server 

[16:18:49]			4	toto	PING server 

[16:18:53]			5	lleciak_	PING server 

[16:19:50]			4	toto	PING server 

[16:19:54]			5	lleciak_	PING server 

[16:20:51]			4	toto	PING server 

[16:20:55]			5	lleciak_	PING server 

[16:21:52]			4	toto	PING server 

[16:21:56]			5	lleciak_	PING server 

[16:22:53]			4	toto	PING server 

[16:22:57]			5	lleciak_	PING server 

[16:23:54]			4	toto	PING server 

[16:23:58]			5	lleciak_	PING server 

[16:24:55]			4	toto	PING server 

[16:24:59]			5	lleciak_	PING server 

[16:25:56]			4	toto	PING server 

[16:26:00]			5	lleciak_	PING server 

[16:26:57]			4	toto	PING server 

[16:27:01]			5	lleciak_	PING server 

[16:27:58]			4	toto	PING server 

[16:28:02]			5	lleciak_	PING server 

[16:28:59]			4	toto	PING server 

[16:29:03]			5	lleciak_	PING server 

[16:30:00]			4	toto	PING server 

[16:30:04]			5	lleciak_	PING server 

[16:31:01]			4	toto	PING server 

[16:31:05]			5	lleciak_	PING server 

[16:32:02]			4	toto	PING server 

[16:32:06]			5	lleciak_	PING server 

[16:33:03]			4	toto	PING server 

[16:33:07]			5	lleciak_	PING server 

[16:34:04]			4	toto	PING server 

[16:34:08]			5	lleciak_	PING server 

[16:35:05]			4	toto	PING server 

[16:35:09]			5	lleciak_	PING server 

[16:36:06]			4	toto	PING server 

[16:36:10]			5	lleciak_	PING server 

[16:37:07]			4	toto	PING server 

[16:37:11]			5	lleciak_	PING server 

[16:38:08]			4	toto	PING server 

[16:38:12]			5	lleciak_	PING server 

[16:39:09]			4	toto	PING server 

[16:39:13]			5	lleciak_	PING server 

[16:40:10]			4	toto	PING server 

[16:40:14]			5	lleciak_	PING server 

[16:41:11]			4	toto	PING server 

[16:41:15]			5	lleciak_	PING server 

[16:42:12]			4	toto	PING server 

[16:42:16]			5	lleciak_	PING server 

[16:43:13]			4	toto	PING server 

[16:43:17]			5	lleciak_	PING server 

[16:44:14]			4	toto	PING server 

[16:44:18]			5	lleciak_	PING server 

[16:45:15]			4	toto	PING server 

[16:45:19]			5	lleciak_	PING server 

[16:46:16]			4	toto	PING server 

[16:46:20]			5	lleciak_	PING server 

[16:47:17]			4	toto	PING server 

[16:47:21]			5	lleciak_	PING server 

[16:48:18]			4	toto	PING server 

[16:48:22]			5	lleciak_	PING server 

[16:49:19]			4	toto	PING server 

[16:49:23]			5	lleciak_	PING server 

[16:50:20]			4	toto	PING server 

[16:50:24]			5	lleciak_	PING server 

[16:51:21]			4	toto	PING server 

[16:51:25]			5	lleciak_	PING server 

[16:52:22]			4	toto	PING server 

[16:52:26]			5	lleciak_	PING server 

[16:53:23]			4	toto	PING server 

[16:53:27]			5	lleciak_	PING server 

[16:54:24]			4	toto	PING server 

[16:54:28]			5	lleciak_	PING server 

[16:55:25]			4	toto	PING server 

[16:55:29]			5	lleciak_	PING server 

[16:56:26]			4	toto	PING server 

[16:56:30]			5	lleciak_	PING server 

[16:57:27]			4	toto	PING server 

[16:57:31]			5	lleciak_	PING server 

[16:58:28]			4	toto	PING server 

[16:58:32]			5	lleciak_	PING server 

[16:59:29]			4	toto	PING server 

[16:59:33]			5	lleciak_	PING server 

[17:00:30]			4	toto	PING server 

[17:00:34]			5	lleciak_	PING server 

[17:01:31]			4	toto	PING server 

[17:01:35]			5	lleciak_	PING server 

[17:02:32]			4	toto	PING server 

[17:02:36]			5	lleciak_	PING server 

[17:03:33]			4	toto	PING server 

[17:03:37]			5	lleciak_	PING server 

[17:04:34]			4	toto	PING server 

[17:04:38]			5	lleciak_	PING server 

[17:05:35]			4	toto	PING server 

[17:05:39]			5	lleciak_	PING server 

[17:06:36]			4	toto	PING server 

[17:06:40]			5	lleciak_	PING server 

[17:07:37]			4	toto	PING server 

[17:07:41]			5	lleciak_	PING server 

[17:08:38]			4	toto	PING server 

[17:08:42]			5	lleciak_	PING server 

[17:09:39]			4	toto	PING server 

[17:09:43]			5	lleciak_	PING server 

[17:10:40]			4	toto	PING server 

[17:10:44]			5	lleciak_	PING server 

[17:11:41]			4	toto	PING server 

[17:11:45]			5	lleciak_	PING server 

[17:12:42]			4	toto	PING server 

[17:12:46]			5	lleciak_	PING server 

[17:13:43]			4	toto	PING server 

[17:13:47]			5	lleciak_	PING server 

[17:14:44]			4	toto	PING server 

[17:14:48]			5	lleciak_	PING server 

[17:15:45]			4	toto	PING server 

[17:15:49]			5	lleciak_	PING server 

[17:16:46]			4	toto	PING server 

[17:16:50]			5	lleciak_	PING server 

[17:17:47]			4	toto	PING server 

[17:17:51]			5	lleciak_	PING server 

[17:18:48]			4	toto	PING server 

[17:18:52]			5	lleciak_	PING server 

[17:19:49]			4	toto	PING server 

[17:19:53]			5	lleciak_	PING server 

[17:20:50]			4	toto	PING server 

[17:20:54]			5	lleciak_	PING server 

[17:21:51]			4	toto	PING server 

[17:21:55]			5	lleciak_	PING server 

[17:22:52]			4	toto	PING server 

[17:22:56]			5	lleciak_	PING server 

[17:23:53]			4	toto	PING server 

[17:23:57]			5	lleciak_	PING server 

[17:24:54]			4	toto	PING server 

[17:24:58]			5	lleciak_	PING server 

[17:25:55]			4	toto	PING server 

[17:25:59]			5	lleciak_	PING server 

[17:26:56]			4	toto	PING server 

[17:27:00]			5	lleciak_	PING server 

[17:27:57]			4	toto	PING server 

[17:28:01]			5	lleciak_	PING server 

[17:28:58]			4	toto	PING server 

[17:29:02]			5	lleciak_	PING server 

[17:29:59]			4	toto	PING server 

[17:30:03]			5	lleciak_	PING server 

[17:31:00]			4	toto	PING server 

[17:31:04]			5	lleciak_	PING server 

[17:32:01]			4	toto	PING server 

[17:32:05]			5	lleciak_	PING server 

[17:33:02]			4	toto	PING server 

[17:33:06]			5	lleciak_	PING server 

[17:34:03]			4	toto	PING server 

[17:34:07]			5	lleciak_	PING server 

[17:35:04]			4	toto	PING server 

[17:35:08]			5	lleciak_	PING server 

[17:36:05]			4	toto	PING server 

[17:36:09]			5	lleciak_	PING server 

[17:37:06]			4	toto	PING server 

[17:37:10]			5	lleciak_	PING server 

[17:38:07]			4	toto	PING server 

[17:38:11]			5	lleciak_	PING server 

[17:39:08]			4	toto	PING server 

[17:39:12]			5	lleciak_	PING server 

[17:40:09]			4	toto	PING server 

[17:40:13]			5	lleciak_	PING server 

[17:41:10]			4	toto	PING server 

[17:41:14]			5	lleciak_	PING server 

[17:42:11]			4	toto	PING server 

[17:42:15]			5	lleciak_	PING server 

[17:43:12]			4	toto	PING server 

[17:43:16]			5	lleciak_	PING server 

[17:44:13]			4	toto	PING server 

[17:44:17]			5	lleciak_	PING server 

[17:45:14]			4	toto	PING server 

[17:45:18]			5	lleciak_	PING server 

[17:46:15]			4	toto	PING server 

[17:46:19]			5	lleciak_	PING server 

[17:47:16]			4	toto	PING server 

[17:47:20]			5	lleciak_	PING server 

[17:48:17]			4	toto	PING server 

[17:48:21]			5	lleciak_	PING server 

[17:49:18]			4	toto	PING server 

[17:49:22]			5	lleciak_	PING server 

[17:50:19]			4	toto	PING server 

[17:50:23]			5	lleciak_	PING server 

[17:51:20]			4	toto	PING server 

[17:51:24]			5	lleciak_	PING server 

[17:52:21]			4	toto	PING server 

[17:52:25]			5	lleciak_	PING server 

[17:53:22]			4	toto	PING server 

[17:53:26]			5	lleciak_	PING server 

[17:54:23]			4	toto	PING server 

[17:54:27]			5	lleciak_	PING server 

[17:55:24]			4	toto	PING server 

[17:55:28]			5	lleciak_	PING server 

[17:56:25]			4	toto	PING server 

[17:56:29]			5	lleciak_	PING server 

[17:57:26]			4	toto	PING server 

[17:57:30]			5	lleciak_	PING server 

[17:58:27]			4	toto	PING server 

[17:58:31]			5	lleciak_	PING server 

[17:59:28]			4	toto	PING server 

[17:59:32]			5	lleciak_	PING server 

[18:00:29]			4	toto	PING server 

[18:00:33]			5	lleciak_	PING server 

[18:01:30]			4	toto	PING server 

[18:01:34]			5	lleciak_	PING server 

[18:02:31]			4	toto	PING server 

[18:02:35]			5	lleciak_	PING server 

[18:03:32]			4	toto	PING server 

[18:03:36]			5	lleciak_	PING server 

[18:04:33]			4	toto	PING server 

[18:04:37]			5	lleciak_	PING server 

[18:05:34]			4	toto	PING server 

[18:05:38]			5	lleciak_	PING server 

[18:06:35]			4	toto	PING server 

[18:06:39]			5	lleciak_	PING server 

[18:07:36]			4	toto	PING server 

[18:07:40]			5	lleciak_	PING server 

[18:08:37]			4	toto	PING server 

[18:08:41]			5	lleciak_	PING server 

[18:09:38]			4	toto	PING server 

[18:09:42]			5	lleciak_	PING server 

[18:10:39]			4	toto	PING server 

[18:10:43]			5	lleciak_	PING server 

[18:11:40]			4	toto	PING server 

[18:11:44]			5	lleciak_	PING server 

[18:12:41]			4	toto	PING server 

[18:12:45]			5	lleciak_	PING server 

[18:13:42]			4	toto	PING server 

[18:13:46]			5	lleciak_	PING server 

[18:14:43]			4	toto	PING server 

[18:14:47]			5	lleciak_	PING server 

[18:15:44]			4	toto	PING server 

[18:15:48]			5	lleciak_	PING server 

[18:15:50]		REMOVED CLIENT

[18:15:50]		REMOVED CLIENT

[18:15:50]	✖️ SERVER  OFF

